id|fecha_relevamiento|alu_otestsup_uni|alu_otestsup_tipo|alu_otestsup_carr|alu_otestsup_area|alu_otestsup_niv|alu_otestsup_esta|alu_otestsup_egre|
6088|17/01/2017|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
5229|21/01/2017|S|N|N|N|Algunas veces por semana|S|N|S|N|N|N|S|S|N|N|
4870|23/01/2017|S|N|S|S|Todos los días|S|N|S|N|S|S|S|S|S|S|
5639|24/01/2017|S|N|S|N|Todos los días|S|N|S|N|N|S|S|S|S|S|
5771|25/01/2017|S|S|S|S|Todos los días|S|S|S|S|S|N|S|S|S|S|
4453|29/01/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
4787|31/01/2017|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
5096|31/01/2017|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
5414|01/02/2017|S|N|S|N|Algunas veces por semana|N|N|S|N|N|N|S|S|S|N|
6254|01/02/2017|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|N|
5780|01/02/2017|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
5707|01/02/2017|S|N|S|S|Todos los días|S|N|N|N|S|N|S|S|S|S|
6083|01/02/2017|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|N|
6070|01/02/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
6091|01/02/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
5774|01/02/2017|S|N|N|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
4349|01/02/2017|S|S|N|N|Todos los días|S|S|N|N|S|S|S|S|S|N|
6231|01/02/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
4672|01/02/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
5548|01/02/2017|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
5138|01/02/2017|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
5676|02/02/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|N|S|S|N|
5900|02/02/2017|S|N|S|N||S|N|S|N|N|S|S|S|S|S|
4143|02/02/2017|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
5847|02/02/2017|S|N|S|N|Todos los días|S|N|S|N|N|N|N|S|S|N|
3897|02/02/2017|S|N|S|S|Todos los días|S|N|S|N|S|N|S|S|S|S|
5550|02/02/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
5846|02/02/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|N|S|S|N|
6087|02/02/2017|S|N|N|N|Todos los días|S|N|N|S|N|N|S|S|S|S|
4424|02/02/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
5172|02/02/2017|S|S|S|N|Todos los días|S|N|S|N|N|S|S|S|S|S|
5915|02/02/2017|S|N|N|N|Todos los días|S|N|N|S|S|S|S|S|S|S|
5665|02/02/2017|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
4593|03/02/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|N|N|S|S|
5917|03/02/2017|S|N|N|S|Algunas veces por semana|S|N|N|N|S|N|S|S|S|S|
4833|04/02/2017|N|N|N|N|Algunas veces por semana|N|N|N|N|N|N|S|N|N|N|
5994|04/02/2017|S|N|S|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
5278|06/02/2017|S|N|N|N|Algunas veces por semana|N|N|S|S|N|N|S|S|S|N|
4437|06/02/2017|S|N|N|N|Todos los días|S|S|S|N|S|S|S|S|S|S|
6199|06/02/2017|S|N|S|S|Todos los días|S|N|S|S|S|N|S|S|S|S|
4483|06/02/2017|S|N|S|N|Todos los días|S|N|S|N|S|N|S|S|S|S|
4602|06/02/2017|S|N|S|S|Algunas veces por semana|S|N|S|S|S|S|S|S|S|S|
4551|06/02/2017|S|S|S|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
5758|07/02/2017|S|N|N|S|Todos los días|S|N|N|S|N|N|S|S|S|S|
2907|07/02/2017|S|N|N|N|Todos los días|S|S|S|N|N|S|S|S|S|N|
6250|07/02/2017|S|N|N|N|Todos los días|S|N|N|N|S|N|N|S|N|S|
5888|07/02/2017|S|S|N|N|Algunas veces por semana|S|S|N|N|N|S|S|S|S|N|
2119|08/02/2017|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|N|
4060|08/02/2017|S|S|S|S|Todos los días|S|N|S|S|S|S|S|S|S|S|
5394|08/02/2017|N|N|N|N|Nunca|N|N|N|N|N|N|N|N|N|N|
6092|09/02/2017|S|N|S|N|Todos los días|S|N|S|N|S|N|S|S|S|S|
5108|09/02/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
5027|09/02/2017|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|N|
6246|10/02/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|N|S|N|N|
3083|11/02/2017|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
3218|11/02/2017|S|S|N|S|Todos los días|S|S|N|N|S|N|S|S|S|N|
5136|12/02/2017|S|S|S|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
5904|13/02/2017|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
2852|14/02/2017|S|S|N|N|Todos los días|N|N|N|N|N|N|N|N|N|N|
5341|14/02/2017|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
5117|14/02/2017|S|N|S|N|Todos los días|S|N|S|N|S|N|S|N|S|N|
5813|15/02/2017|S|N|N|N||S|N|N|N|N|N|N|N|N|N|
5966|16/02/2017|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
6229|17/02/2017|S|S|N|S|Algunas veces por semana|S|S|N|N|S|N|S|N|S|N|
2581|17/02/2017|S|N|N|N||S|N|N|N|N|S|S|S|S|N|
4974|18/02/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
3968|18/02/2017|S|S|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
2739|18/02/2017|S|S|N|S|Todos los días|S|S|S|N|S|S|S|S|S|S|
5711|19/02/2017|S|N|S|S|Todos los días|S|N|S|N|S|N|S|S|S|S|
5525|19/02/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|N|S|S|
5339|20/02/2017|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
4774|20/02/2017|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
5731|20/02/2017|S|N|S|S|Algunas veces por semana|S|N|N|N|N|S|S|S|S|S|
5344|20/02/2017|S|N|N|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
5238|21/02/2017|N|N|N|S|Algunas veces por semana|N|N|N|S|N|N|N|N|N|N|
5545|21/02/2017|N|N|N|S|Algunas veces por semana|N|N|N|S|N|N|S|N|S|N|
5563|21/02/2017|S|N|S|N|Todos los días|N|N|N|N|N|N|N|N|N|N|
5296|22/02/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|N|S|S|
2751|25/02/2017|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
4217|27/02/2017|S|S|N|N|Todos los días|S|S|N|N|N|N|S|S|S|N|
5979|28/02/2017|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
4641|01/03/2017|S|S|N|N|Todos los días|S|S|S|N|N|S|S|S|S|N|
4655|01/03/2017|S|N|N|N|Algunas veces por mes|S|N|N|N|N|N|S|N|N|N|
4441|02/03/2017|S|N|N|N|Todos los días|S|S|N|N|N|N|S|S|S|S|
5817|04/03/2017|S|N|S|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
196|05/03/2017|S|N|N|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
4587|06/03/2017|S|S|S|N|Todos los días|S|S|S|N|N|N|S|S|S|N|
5155|06/03/2017|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
3361|07/03/2017|S|N|N|N||S|N|N|N|N|N|S|S|S|N|
3870|10/03/2017|S|S|S|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
6149|10/03/2017|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
5812|10/03/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|N|S|S|S|
4809|11/03/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|N|N|N|
2204|13/03/2017|S|S|N|N|Todos los días|S|S|N|N|N|N|S|S|S|S|
6240|16/03/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|N|N|N|
4025|16/03/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
5153|17/03/2017|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
5199|20/03/2017|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|N|N|
6089|21/03/2017|S|N|S|S|Todos los días|S|N|S|S|S|N|S|S|S|S|
5691|29/03/2017|S|N|N|N|Todos los días|S|N|S|N|S|N|S|S|S|S|
6275|29/03/2017|S|N|S|S|Todos los días|S|N|N|N|N|N|S|S|S|S|
6278|29/03/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
6305|29/03/2017|S|N|N|S||S|N|N|N|S|N|N|N|N|N|
6324|29/03/2017|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
6330|29/03/2017|S|N|N|N|Todos los días|S|N|N|N|S|N|S|S|S|S|
6333|29/03/2017|S|N|N|S|Todos los días|S|S|S|N|S|N|S|S|S|S|
6341|29/03/2017|S|N|S|S|Todos los días|S|N|S|N|N|N|S|S|S|S|
6348|29/03/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|N|N|
6349|29/03/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
6352|29/03/2017|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
6362|29/03/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
6367|29/03/2017|S|N|S|S|Todos los días|S|N|S|N|S|N|S|S|S|S|
6372|29/03/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
6377|29/03/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
6379|29/03/2017|S|N|N|N||S|N|N|N|N|N|N|N|S|N|
6386|29/03/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|N|S|S|
6453|29/03/2017|S|N|S|S|Todos los días|S|N|S|N|N|S|S|S|S|S|
6458|29/03/2017|S|N|S|N|Todos los días|S|N|S|N|S|S|S|S|S|S|
6459|29/03/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
6467|29/03/2017|S|N|S|S|Todos los días|S|S|S|N|S|N|S|S|S|S|
6468|29/03/2017|S|N|S|S|Todos los días|S|N|S|S|S|S|S|S|S|S|
6471|29/03/2017|S|N|N|N|Todos los días|S|S|S|N|S|S|S|S|S|S|
6472|29/03/2017|N|N|N|S|Todos los días|S|N|S|S|N|N|S|S|S|N|
6501|29/03/2017|S|N|S|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
6536|29/03/2017|S|N|N|N|Todos los días|S|S|S|N|N|N|S|S|S|S|
6541|29/03/2017|S|N|N|N||S|N|N|N|N|N|N|N|N|N|
4124|30/03/2017|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
5201|31/03/2017|S|N|N|N|Todos los días|S|N|S|N|N|N|S|N|S|N|
3876|03/04/2017|S|S|S|N|Todos los días|S|S|S|S|N|N|S|S|S|S|
3292|10/04/2017|S|N|N|N|Algunas veces por semana|S|N|N|N|N|S|S|S|S|S|
3727|10/04/2017|S|N|N|N|Algunas veces por semana|S|N|N|N|N|N|S|S|S|N|
2790|20/04/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
3620|20/04/2017|S|N|N|N|Todos los días|S|S|N|N|N|N|S|S|S|N|
526|20/04/2017||||||||||||||||
3617|20/04/2017|S|N|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
1863|20/04/2017||||||||||||||||
1134|20/04/2017||||||||||||||||
2424|20/04/2017|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
402|20/04/2017||||||||||||||||
474|20/04/2017||||||||||||||||
224|20/04/2017||||||||||||||||
3543|20/04/2017||||||||||||||||
2142|20/04/2017|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
2545|20/04/2017|S|S|S|N|Todos los días|S|S|S|N|N|N|S|S|S|N|
664|20/04/2017||||||||||||||||
4566|20/04/2017|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|N|
3295|20/04/2017|S|N|S|N|Algunas veces por semana|S|N|S|N|N|S|S|S|S|N|
2160|20/04/2017||||||||||||||||
662|20/04/2017||||||||||||||||
3139|20/04/2017|S|N|S|N||S|N|S|S|N|N|S|S|S|N|
4808|20/04/2017|S|S|S|S|Todos los días|S|S|S|N|S|S|S|S|S|N|
769|20/04/2017||||||||||||||||
902|20/04/2017||||||||||||||||
1330|20/04/2017|S|S|N|N|Todos los días|S|S|N|S|N|S|S|S|S|S|
869|20/04/2017||||||||||||||||
2731|20/04/2017|N|N|S|N|Todos los días|N|N|S|N|N|N|N|S|S|N|
4820|20/04/2017|S|N|N|N|Algunas veces por semana|S|N|N|N|N|N|S|N|N|N|
4584|20/04/2017|S|N|S|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
580|20/04/2017||||||||||||||||
1927|20/04/2017|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
3948|20/04/2017|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
69|20/04/2017||||||||||||||||
49|20/04/2017|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
525|20/04/2017||||||||||||||||
1951|20/04/2017||||||||||||||||
305|20/04/2017||||||||||||||||
3563|20/04/2017||||||||||||||||
877|20/04/2017||||||||||||||||
1351|20/04/2017||||||||||||||||
2471|20/04/2017||||||||||||||||
3954|22/04/2017|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
5164|26/04/2017|S|S|S|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
3967|11/05/2017|S|N|N|N||S|N|N|N|N|S|S|S|S|N|
6050|16/05/2017|S|S|S|S|Todos los días|N|S|N|S|S|N|S|S|S|S|
3900|11/06/2017|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
456|26/06/2017|S|S|N|N|Todos los días|S|S|N|N|N|N|N|N|N|N|
6553|29/06/2017|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
6554|29/06/2017|S|N|N|S|Algunas veces por semana|N|N|S|N|S|N|S|S|S|S|
6559|29/06/2017|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
6560|29/06/2017|S|N|S|N||N|N|N|N|N|N|N|N|N|N|
4325|11/07/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
4833|07/08/2017|N|N|N|N|Algunas veces por semana|N|N|N|N|N|N|S|N|N|N|
5319|07/08/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
5296|29/08/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|N|S|S|
4891|07/09/2017|S|S|S|S|Algunas veces por semana|S|N|S|S|N|N|S|S|S|N|
6250|20/09/2017|S|N|N|N|Todos los días|S|N|N|N|S|N|S|S|S|S|
4684|26/09/2017|S|S|S|N|Todos los días|S|S|S|N|S|N|S|S|S|S|
5104|27/09/2017|S|S|S|N|Algunas veces por semana|S|S|S|N|N|N|S|S|S|N|
4915|11/10/2017|N|S|N|N|Todos los días|N|S|S|S|N|N|S|S|S|N|
4141|16/11/2017|S|S|S|N|Todos los días|S|S|S|N|S|S|S|S|S|N|
6379|04/12/2017|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
837|05/12/2017||||||||||||||||
1538|06/12/2017||||||||||||||||
5286|13/12/2017|S|S|S|N|Todos los días|S|S|S|N|N|N|S|S|S|S|
6122|17/12/2017|S|S|N|N|Todos los días|S|N|N|S|S|S|S|S|S|N|
6192|14/01/2018|S|N|N|N||S|N|N|N|N|N|N|N|N|N|
4494|25/01/2018|S|N|N|N|Todos los días|S|N|S|N|N|S|S|S|S|S|
6468|26/01/2018|S|N|S|S|Todos los días|S|N|S|S|S|S|S|S|S|S|
6376|01/02/2018|S|N|N|N|Todos los días|S|N|S|S|N|S|S|S|S|N|
5854|01/02/2018|S|N|S|S|Todos los días|S|N|S|N|S|N|S|S|S|S|
4910|01/02/2018|S|S|N|N|Todos los días|S|S|N|N|N|S|S|N|N|N|
5641|02/02/2018|N|N|N|S|Todos los días|N|N|N|N|S|N|S|S|S|S|
5893|02/02/2018|S|N|N|N|Algunas veces por semana|S|N|N|N|N|N|S|S|S|S|
6099|02/02/2018|S|N|S|S|Todos los días|S|N|S|N|N|N|S|S|S|S|
4984|05/02/2018|S|S|N|N|Todos los días|S|S|N|N|S|S|S|S|S|S|
3905|05/02/2018|S|S|N|N|Todos los días|S|S|S|N|N|N|S|S|S|N|
4599|05/02/2018|S|S|S|N|Todos los días|S|S|S|N|N|S|S|S|S|N|
3938|05/02/2018|N|N|N|N|Algunas veces por semana|N|N|N|N|N|N|N|N|N|N|
6136|05/02/2018|S|N|N|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
4107|05/02/2018|S|S|N|N|Todos los días|S|S|S|N|S|S|S|S|S|S|
4360|05/02/2018|S|N|S|S|Todos los días|S|N|S|N|S|N|S|S|S|S|
6072|06/02/2018|S|S|S|S|Todos los días|S|N|S|N|N|S|S|S|S|S|
5815|06/02/2018|S|N|S|S|Todos los días|S|N|S|N|S|N|S|S|S|S|
5679|06/02/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|N|N|N|
5042|06/02/2018|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
6544|06/02/2018|S|N|N|N|Algunas veces por semana|S|N|N|N|N|N|S|S|S|N|
3727|07/02/2018|S|N|N|N|Algunas veces por semana|S|N|N|N|N|N|S|S|S|N|
5397|07/02/2018|S|N|N|N|Algunas veces por semana|S|N|N|N|N|S|S|S|S|N|
6296|08/02/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
6157|08/02/2018|S|N|S|N|Todos los días|S|N|S|N|S|S|S|S|S|S|
6357|08/02/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|N|N|N|
5912|08/02/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
5574|08/02/2018|S|N|S|N|Todos los días|S|N|S|N|N|S|S|S|S|S|
5108|08/02/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
5826|08/02/2018|S|N|S|S|Todos los días|S|N|S|N|S|N|S|S|S|S|
5824|09/02/2018|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
5240|09/02/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
4551|09/02/2018|S|S|S|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
6067|09/02/2018|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
5323|10/02/2018|N|N|N|N|Nunca|N|N|N|N|N|N|N|N|N|N|
5845|10/02/2018|S|S|N|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
4582|12/02/2018|S|S|S|N|Todos los días|S|S|S|N|N|S|S|S|S|N|
6050|12/02/2018|N|S|S|S|Todos los días|N|S|N|S|S|N|S|S|S|S|
4337|14/02/2018|S|N|N|N||N|N|S|S|N|N|S|S|S|N|
4072|16/02/2018|S|S|S|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
5126|18/02/2018|S|N|N|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
5609|18/02/2018|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|N|
4977|21/02/2018|S|N|N|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
532|21/02/2018|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
6347|22/02/2018|S|N|S|N|Todos los días|S|N|N|N|N|N|S|S|N|S|
5558|22/02/2018|S|N|S|N|Todos los días|N|N|S|N|N|S|S|S|S|N|
1029|26/02/2018|S|S|N|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
5006|26/02/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
5210|27/02/2018|S|S|S|N|Todos los días|S|S|S|N|N|S|S|S|S|N|
4589|27/02/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|N|S|N|
2567|28/02/2018|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
5717|01/03/2018|S|N|N|S||S|N|N|N|S|N|S|N|S|S|
5113|01/03/2018|S|N|N|N|Todos los días|S|N|S|N|N|N|S|N|N|N|
6381|02/03/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
4570|05/03/2018|N|N|S|N|Algunas veces por semana|S|N|S|N|N|N|N|N|S|S|
2296|05/03/2018|S|S|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
4060|06/03/2018|S|N|S|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
4230|08/03/2018|S|S|S|N|Todos los días|S|S|S|N|N|S|S|S|S|S|
6392|08/03/2018|S|S|N|S|Todos los días|S|S|S|S|S|S|S|S|S|S|
6356|11/03/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
5114|12/03/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
4091|12/03/2018|S|S|N|N|Todos los días|S|S|S|N|N|S|S|S|S|N|
2023|13/03/2018|S|S|S|S|Todos los días|S|S|S|S|S|S|S|S|S|S|
4675|16/03/2018|S|N|N|N|Todos los días|S|S|N|N|N|N|S|S|S|N|
3256|19/03/2018||||||||||||||||
5837|20/03/2018|S|N|S|S|Todos los días|S|N|S|S|S|N|S|S|S|S|
5372|20/03/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
4473|21/03/2018|S|S|S|S|Todos los días|S|S|S|N|N|S|S|S|S|S|
6312|25/03/2018|S|N|N|N|Todos los días|S|N|N|N|S|S|S|S|S|S|
6199|26/03/2018|S|N|S|S|Todos los días|S|N|S|S|S|N|S|S|S|S|
5158|28/03/2018|S|N|N|N|Todos los días|S|N|S|N|N|S|S|S|S|S|
4248|28/03/2018|S|N|S|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
3968|28/03/2018|S|S|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
3216|31/03/2018|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|N|
5340|03/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
5635|03/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
6568|03/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|N|S|
6575|03/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
6579|03/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
6582|03/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|N|S|S|S|
6590|03/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
6592|03/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
6608|03/04/2018|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
6630|03/04/2018|S|N|N|S|Todos los días|S|N|N|N|S|S|S|S|S|S|
6631|03/04/2018|S|N|N|N||N|N|N|N|N|N|N|N|N|N|
6650|03/04/2018|S|N|S|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
6674|03/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
6675|03/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
6684|03/04/2018|S|N|N|N||N|N|N|N|N|N|N|N|N|N|
6695|03/04/2018|S|N|N|S|Todos los días|S|N|N|N|S|N|N|S|S|S|
6696|03/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
6698|03/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|N|
6752|03/04/2018|S|S|N|S|Todos los días|S|S|N|N|S|N|S|S|S|S|
6760|03/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|N|S|N|N|
6761|03/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|S|
6773|03/04/2018|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
6787|03/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
6797|03/04/2018|S|N|N|N|Todos los días|S|N|N|N|S|N|S|S|S|S|
6801|03/04/2018|S|N|N|N|Todos los días|S|S|N|N|N|N|S|S|S|S|
6810|03/04/2018|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|N|N|
6819|03/04/2018|S|N|N|N|Algunas veces por semana|S|N|N|N|N|N|N|N|S|N|
6826|03/04/2018|S|N|N|N|Todos los días|S|N|S|N|N|S|S|S|S|S|
6847|03/04/2018|S|N|S|N|Todos los días|N|N|N|N|N|N|N|N|N|N|
5271|03/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
6162|05/04/2018|S|N|N|N|Todos los días|N|N|N|N|S|N|S|S|S|N|
6852|06/04/2018|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
6855|06/04/2018|S|N|N|N||N|N|N|N|N|N|N|N|N|N|
6870|06/04/2018|S|N|N|N|Algunas veces por semana|N|N|N|N|S|N|S|N|S|N|
6882|06/04/2018|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
6900|06/04/2018|S|N|N|N|Todos los días|S|S|N|N|S|S|S|S|S|N|
4471|08/04/2018|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
3222|09/04/2018|S|S|N|N|Todos los días|S|S|N|N|N|S|S|S|S|S|
4538|10/04/2018|S|S|S|N|Todos los días|S|S|S|N|N|N|S|S|S|N|
6909|11/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|S|S|S|S|N|
6917|11/04/2018|S|N|N|N||N|N|N|N|N|N|N|N|N|N|
6920|11/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|N|S|S|N|
6925|11/04/2018|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
6934|13/04/2018|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
2114|16/04/2018|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
4552|16/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
4074|16/04/2018|S|N|S|N||S|N|S|N|N|S|S|S|S|S|
2802|16/04/2018|S|N|N|N|Algunas veces por semana|N|N|S|N|N|N|S|N|N|N|
1873|16/04/2018|S|S|N|N|Todos los días|S|S|N|N|N|N|S|S|S|N|
3632|16/04/2018|S|N|N|N||S|N|N|N|N|N|N|N|N|N|
3633|16/04/2018|S|N|N|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
4837|16/04/2018|S|S|S|S|Todos los días|S|S|S|N|N|S|S|S|S|N|
3207|16/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|S|S|
1616|16/04/2018|S|S|N|N|Todos los días|S|S|N|N|N|N|S|S|N|N|
2875|16/04/2018|S|N|N|N||S|N|N|N|N|N|N|N|N|N|
3569|16/04/2018|S|N|N|N|Todos los días|S|N|N|N|N|N|S|S|N|N|
1351|16/04/2018||||||||||||||||
6940|17/04/2018|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
